country,manufacturing_site,vendor,molecule_test_type,brand,scheduled_delivery_date_y,country_idsum,country_idcount,country_idmean,country_packsum,country_packcount,country_packmean,country_quantitysum,country_quantitycount,country_quantitymean,country_valuesum,country_valuecount,country_valuemean,country_pricesum,country_pricecount,country_pricemean,country_pricesum,country_pricecount,country_pricemean,country_designationsum,country_designationcount,country_designationmean,country_usdsum,country_usdcount,country_usdmean,country_calculatedsum,country_calculatedcount,country_calculatedmean,country_calculatedsum,country_calculatedcount,country_calculatedmean
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Didanosine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,Boehringer Ingelheim Roxane US,S. BUYS WHOLESALER,Nevirapine,Viramune,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Lamivudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Aranda,S. BUYS WHOLESALER,Zidovudine,Retrovir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,ABBVIE (Abbott) Logis. UK,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Kaletra,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"GSK, U1, Poznan, Poland",S. BUYS WHOLESALER,Lamivudine/Zidovudine,Combivir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Tenofovir Disoproxil Fumarate,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,ABBVIE Ludwigshafen Germany,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Aluvia,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Tenofovir Disoproxil Fumarate,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Mississauga (Canada),S. BUYS WHOLESALER,Abacavir,Ziagen,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Boehringer Ing., Koropi, GR",S. BUYS WHOLESALER,Nevirapine,Viramune,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,ABBVIE (Abbott) Logis. UK,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Kaletra,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Lamivudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Boehringer Ing., Koropi, GR",S. BUYS WHOLESALER,Nevirapine,Viramune,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Tenofovir Disoproxil Fumarate,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Patalganga, India",S. BUYS WHOLESALER,Abacavir,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Nevirapine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Mississauga (Canada),S. BUYS WHOLESALER,Abacavir,Ziagen,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Aranda,S. BUYS WHOLESALER,Zidovudine,Retrovir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Lamivudine/Zidovudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Efavirenz,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Didanosine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Mississauga (Canada),S. BUYS WHOLESALER,Abacavir,Ziagen,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Efavirenz,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Mississauga (Canada),S. BUYS WHOLESALER,Abacavir,Ziagen,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Zidovudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Ware (UK),S. BUYS WHOLESALER,Lamivudine,Epivir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Efavirenz,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Lamivudine/Zidovudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Didanosine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Efavirenz,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Ware (UK),S. BUYS WHOLESALER,Lamivudine,Epivir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Efavirenz,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,ABBVIE Ludwigshafen Germany,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Zidovudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Lamivudine/Zidovudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"GSK, U1, Poznan, Poland",S. BUYS WHOLESALER,Lamivudine/Zidovudine,Combivir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Nevirapine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,ABBVIE Ludwigshafen Germany,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Aluvia,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Didanosine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Cipla, Patalganga, India",S. BUYS WHOLESALER,Abacavir,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Efavirenz,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,GSK Ware (UK),S. BUYS WHOLESALER,Lamivudine,Epivir,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,ABBVIE (Abbott) Logis. UK,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Kaletra,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Zidovudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Stavudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,Bristol-Myers Squibb Anagni IT,S. BUYS WHOLESALER,Stavudine,Zerit,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
South Africa,"Aurobindo Unit III, India",S. BUYS WHOLESALER,Stavudine,Generic,2013,2988218,58,51521.0,5610,58,96.72413793103448,95311,58,1643.2931034482758,1311196.05,58,22606.828448275865,1085.11,58,18.708793103448276,18.64,58,0.3213793103448276,4,58,0.06896551724137931,1621.92,58,27.964137931034482,16669.614957387763,58,287.40715443772007,523615.84019835177,58,9027.859313764686
Mali,"Alere Medical Co., Ltd.","Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit",Determine,2013,126930,4,31732.5,226,4,56.5,163,4,40.75,9510.0,4,2377.5,205.0,4,51.25,29.650000000000002,4,7.4125000000000005,3,4,0.75,11.77,4,2.9425,1768.867039794219,4,442.21675994855474,21803.023194256984,4,5450.755798564246
Mali,Chembio Diagnostics Sys. Inc.,"Orgenics, Ltd","HIV 1/2, Clearview Complete Kit",Clearview,2013,126930,4,31732.5,226,4,56.5,163,4,40.75,9510.0,4,2377.5,205.0,4,51.25,29.650000000000002,4,7.4125000000000005,3,4,0.75,11.77,4,2.9425,1768.867039794219,4,442.21675994855474,21803.023194256984,4,5450.755798564246
Mali,"Orasure Technologies, Inc USA",Orasure Technologies Inc.,"HIV, OraQuick Controls Kit, 3 Vials",OraQuick,2013,126930,4,31732.5,226,4,56.5,163,4,40.75,9510.0,4,2377.5,205.0,4,51.25,29.650000000000002,4,7.4125000000000005,3,4,0.75,11.77,4,2.9425,1768.867039794219,4,442.21675994855474,21803.023194256984,4,5450.755798564246
Mali,"Alere Medical Co., Ltd.","Orgenics, Ltd","HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",Generic,2013,126930,4,31732.5,226,4,56.5,163,4,40.75,9510.0,4,2377.5,205.0,4,51.25,29.650000000000002,4,7.4125000000000005,3,4,0.75,11.77,4,2.9425,1768.867039794219,4,442.21675994855474,21803.023194256984,4,5450.755798564246
Rwanda,Cipla Ltd A-42 MIDC Mahar. IN,CIPLA LIMITED,Lopinavir/Ritonavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Cipla Ltd A-42 MIDC Mahar. IN,CIPLA LIMITED,Lopinavir/Ritonavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Mylan (formerly Matrix) Nashik,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Lamivudine/Tenofovir Disoproxil Fumarate,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Cipla Ltd A-42 MIDC Mahar. IN,CIPLA LIMITED,Lopinavir/Ritonavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Trinity Biotech, Plc","Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Cipla Ltd A-42 MIDC Mahar. IN,CIPLA LIMITED,Lopinavir/Ritonavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Efavirenz,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Cipla Ltd A-42 MIDC Mahar. IN,CIPLA LIMITED,Lopinavir/Ritonavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Zidovudine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Trinity Biotech, Plc","Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Trinity Biotech, Plc","Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Didanosine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Didanosine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Standard Diagnostics, Korea","Standard Diagnostics, Inc.","HIV 1/2, Bioline 3.0 Kit (no accessories)",Bioline,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
